"employee_id";"first_name";"last_name";"position";"hire_date";"phone";"email";"login";"password";"role"
2;"Сергей";"Петров";"Координатор мероприятий";"2020-03-10";"555-0101";"sergey.petrov@example.com";"manager";"6ee4a469cd4e91053847f5d3fcb61dbcc91e8f0ef10be7748da4c4a1ba382d17";"Менеджер"
3;"Елена";"Сидорова";"Специалист по продажам";"2022-01-20";"555-0102";"elena.sidorova@example.com";"admin";"8c6976e5b5410415bde908bd4dee15dfb167a9c873fc4bb8a81f6f2ab448a918";"Администратор"
4;"Игорь";"Кузнецов";"Оператор глэмпинг-лагеря";"2019-07-30";"555-0103";"igor.kuznetsov@example.com";"";"";""
5;"Татьяна";"Морозова";"Дизайнер интерьеров";"2021-11-15";"555-0104";"tatiana.morozova@example.com";"";"";""
6;"Дмитрий";"Федоров";"Гид по экотуризму";"2020-08-05";"555-0105";"dmitry.fedorov@example.com";"";"";""
7;"Александра";"Лебедева";"Маркетолог";"2018-09-10";"555-0106";"alexandra.lebedeva@example.com";"";"";""
8;"Николай";"Борисов";"Специалист по безопасности";"2023-02-12";"555-0107";"nikolai.borisov@example.com";"";"";""
9;"Мария";"Васильева";"Кулинар";"2021-04-18";"555-0108";"maria.vasilieva@example.com";"";"";""
10;"Станислав";"Ковалев";"Логист";"2020-06-30";"555-0109";"stanislav.kovalev@example.com";"";"";""
11;"Ксения";"Громова";"Оператор по обслуживанию клиентов";"2022-03-15";"555-0110";"kseniya.gromova@example.com";"";"";""
12;"Андрей";"Сергеев";"Специалист по уборке";"2019-12-01";"555-0111";"andrey.sergeev@example.com";"";"";""
13;"Ольга";"Давыдова";"Руководитель проекта";"2023-05-10";"555-0112";"olga.davydova@example.com";"";"";""
14;"Виктор";"Соловьев";"Аниматор";"2021-08-20";"555-0113";"victor.solovyev@example.com";"";"";""
15;"Дарья";"Захарова";"Специалист по экологии";"2020-02-14";"555-0114";"darya.zakharova@example.com";"";"";""
16;"Максим";"Павлов";"Служитель лагеря";"2018-10-25";"555-0115";"maksim.pavlov@example.com";"";"";""
17;"Светлана";"Степанова";"Координатор по питанию";"2021-03-22";"555-0116";"svetlana.stepanova@example.com";"";"";""
18;"Григорий";"Мельников";"Экскурсовод";"2019-09-12";"555-0117";"grigory.melniko@example.com";"";"";""
19;"Анастасия";"Фролова";"Специалист по маркетингу";"2022-06-10";"555-0118";"anastasia.frolova@example.com";"";"";""
20;"Евгений";"Семёнов";"Кладовщик";"2021-12-18";"555-0119";"evgeny.semenov@example.com";"";"";""
21;"Людмила";"Полякова";"Кассир";"2020-07-01";"555-0120";"lyudmila.polyakova@example.com";"";"";""
22;"Роман";"Савельев";"Техник";"2023-01-29";"555-0121";"roman.savelyev@example.com";"";"";""
23;"Тимур";"Никитин";"Садовод";"2022-05-14";"555-0122";"timur.nikitin@example.com";"";"";""
24;"Алина";"Крылова";"Специалист по бронированию";"2020-11-01";"555-0123";"alina.krylova@example.com";"";"";""
25;"Федор";"Тихонов";"Специалист по логистике";"2021-09-15";"555-0124";"fedor.tikhonov@example.com";"";"";""
26;"Ирина";"Семенова";"Ведущий менеджер";"2018-08-11";"555-0125";"irina.semenova@example.com";"";"";""
27;"Галина";"Кузьмина";"Руководитель по работе с клиентами";"2023-03-03";"555-0126";"galina.kuzmina@example.com";"";"";""
28;"Валерий";"Сидоров";"Специалист по обслуживанию";"2019-04-10";"555-0127";"valery.sidorov@example.com";"";"";""
29;"Алексей";"Егоров";"Туристический агент";"2022-10-05";"555-0128";"alexey.egorov@example.com";"";"";""
30;"Маргарита";"Сафонова";"Специалист по услугам";"2021-01-29";"555-0129";"margarita.safonova@example.com";"";"";""
31;"Станислав";"Беспалов";"Менеджер по безопасности";"2020-06-17";"555-0130";"stanislav.bespalov@example.com";"";"";""
32;"Яна";"Миронова";"Руководитель группы";"2022-07-11";"555-0131";"yana.mironova@example.com";"";"";""
33;"Кирилл";"Федосеев";"Водитель";"2020-12-20";"555-0132";"kirill.fedoseev@example.com";"";"";""
34;"Нина";"Шестакова";"Помощник менеджера";"2019-03-01";"555-0133";"nina.shestakova@example.com";"";"";""
35;"Семен";"Заболотный";"Эколог";"2021-06-12";"555-0134";"semen.zabolotny@example.com";"";"";""
36;"Лариса";"Левина";"Репетитор по языкам";"2023-04-02";"555-0135";"larisa.levina@example.com";"";"";""
37;"Роман";"Волков";"Специалист по общественным связям";"2022-09-21";"555-0136";"roman.volkov@example.com";"";"";""
38;"Татьяна";"Гришина";"Диспетчер";"2020-10-30";"555-0137";"tatiana.grishina@example.com";"";"";""
39;"Арсений";"Куликов";"Слесарь";"2021-11-19";"555-0138";"arseniy.kulikov@example.com";"";"";""
40;"Наталья";"Филимонова";"Специалист по обслуживанию лагеря";"2022-08-15";"555-0139";"natalya.filimonova@example.com";"";"";""
41;"Денис";"Сенкевич";"Координатор по досугу";"2020-05-20";"555-0140";"denis.senkevich@example.com";"";"";""
